,date,temperature_2m,precipitation,rain,snowfall,dew_point_2m,relative_humidity_2m
16161,2019-02-03 09:00:00+00:00,20.2025,0.0,0.0,0.0,11.002501,55.47185
16162,2019-02-03 10:00:00+00:00,20.1025,0.0,0.0,0.0,11.0525,56.001446
16163,2019-02-03 11:00:00+00:00,19.3025,0.0,0.0,0.0,12.252501,63.704857
16164,2019-02-03 12:00:00+00:00,16.3525,0.0,0.0,0.0,12.252501,76.70422
16165,2019-02-03 13:00:00+00:00,14.0525,0.0,0.0,0.0,11.2025,82.9632
16166,2019-02-03 14:00:00+00:00,12.7025,0.0,0.0,0.0,10.7025,87.632324
16167,2019-02-03 15:00:00+00:00,11.252501,0.0,0.0,0.0,9.8525,91.09625
16168,2019-02-03 16:00:00+00:00,10.0525,0.0,0.0,0.0,8.9025,92.56543
16169,2019-02-03 17:00:00+00:00,12.0525,0.0,0.0,0.0,10.002501,87.28069
16170,2019-02-03 18:00:00+00:00,10.252501,0.0,0.0,0.0,8.9525,91.645256
16171,2019-02-03 19:00:00+00:00,9.1025,0.0,0.0,0.0,8.2025,94.09578
16172,2019-02-03 20:00:00+00:00,8.002501,0.0,0.0,0.0,7.3025002,95.34088
16173,2019-02-03 21:00:00+00:00,7.8025002,0.0,0.0,0.0,7.3025002,96.64682
16174,2019-02-03 22:00:00+00:00,6.8525,0.0,0.0,0.0,6.5525002,97.960724
16175,2019-02-03 23:00:00+00:00,7.1025,0.0,0.0,0.0,6.8525,98.3014
16176,2019-02-04 00:00:00+00:00,7.1525,0.0,0.0,0.0,6.7525,97.29558
16177,2019-02-04 01:00:00+00:00,7.8025002,0.0,0.0,0.0,7.3025002,96.64682
16178,2019-02-04 02:00:00+00:00,6.6525,0.0,0.0,0.0,6.3525,97.95748
16179,2019-02-04 03:00:00+00:00,8.8025,0.0,0.0,0.0,7.9525003,94.40257
16180,2019-02-04 04:00:00+00:00,12.2025,0.0,0.0,0.0,9.6025,84.13805
16181,2019-02-04 05:00:00+00:00,15.502501,0.0,0.0,0.0,10.6025,72.609604
16182,2019-02-04 06:00:00+00:00,17.7025,0.0,0.0,0.0,10.3025,61.886715
16183,2019-02-04 07:00:00+00:00,19.1525,0.0,0.0,0.0,9.8025,54.65363
16184,2019-02-04 08:00:00+00:00,20.0025,0.0,0.0,0.0,9.4525,50.639797
16185,2019-02-04 09:00:00+00:00,20.2525,0.0,0.0,0.0,9.1525,48.866592
16186,2019-02-04 10:00:00+00:00,19.9025,0.0,0.0,0.0,9.8025,52.165188
16187,2019-02-04 11:00:00+00:00,19.0525,0.0,0.0,0.0,11.752501,62.60897
16188,2019-02-04 12:00:00+00:00,16.1025,0.0,0.0,0.0,11.6525,74.91546
16189,2019-02-04 13:00:00+00:00,14.7025,0.0,0.0,0.0,10.2025,74.429146
16190,2019-02-04 14:00:00+00:00,13.6525,0.0,0.0,0.0,10.1025,79.13443
16191,2019-02-04 15:00:00+00:00,11.7025,0.0,0.0,0.0,10.1025,89.91709
16192,2019-02-04 16:00:00+00:00,11.1525,0.0,0.0,0.0,9.6025,90.17771
16193,2019-02-04 17:00:00+00:00,11.8525,0.0,0.0,0.0,10.0525,88.734566
16194,2019-02-04 18:00:00+00:00,12.1025,0.0,0.0,0.0,10.3025,88.75541
16195,2019-02-04 19:00:00+00:00,11.8525,0.0,0.0,0.0,10.1525,89.32972
16196,2019-02-04 20:00:00+00:00,11.4525,0.0,0.0,0.0,10.002501,90.80544
16197,2019-02-04 21:00:00+00:00,11.2025,0.0,0.0,0.0,9.9525,92.01252
16198,2019-02-04 22:00:00+00:00,10.9525,0.0,0.0,0.0,9.8525,92.926895
16199,2019-02-04 23:00:00+00:00,10.502501,0.0,0.0,0.0,9.752501,95.11107
16200,2019-02-05 00:00:00+00:00,8.6525,0.0,0.0,0.0,8.502501,98.99025
16201,2019-02-05 01:00:00+00:00,9.252501,0.0,0.0,0.0,9.1025,98.995026
16202,2019-02-05 02:00:00+00:00,9.1525,0.0,0.0,0.0,9.0525,99.328476
16203,2019-02-05 03:00:00+00:00,10.752501,0.0,0.0,0.0,10.2025,96.400696
16204,2019-02-05 04:00:00+00:00,13.5525,0.0,0.0,0.0,11.5525,87.709175
16205,2019-02-05 05:00:00+00:00,16.0025,0.0,0.0,0.0,12.0525,77.40983
16206,2019-02-05 06:00:00+00:00,18.5525,0.0,0.0,0.0,10.6025,59.854877
16207,2019-02-05 07:00:00+00:00,19.2025,0.0,0.0,0.0,10.2025,55.961292
16208,2019-02-05 08:00:00+00:00,19.5525,0.0,0.0,0.0,10.3525,55.307117
16209,2019-02-05 09:00:00+00:00,19.6525,0.1,0.1,0.0,10.752501,56.4489
16210,2019-02-05 10:00:00+00:00,19.6025,0.0,0.0,0.0,10.8525,57.002068
16211,2019-02-05 11:00:00+00:00,19.1025,0.0,0.0,0.0,11.6525,62.003464
16212,2019-02-05 12:00:00+00:00,17.3025,0.0,0.0,0.0,12.9025,75.36251
16213,2019-02-05 13:00:00+00:00,14.6525,0.0,0.0,0.0,11.252501,80.07116
16214,2019-02-05 14:00:00+00:00,14.5525,0.0,0.0,0.0,10.4025,76.162834
16215,2019-02-05 15:00:00+00:00,13.4525,0.0,0.0,0.0,10.1525,80.439224
16216,2019-02-05 16:00:00+00:00,12.252501,0.0,0.0,0.0,10.252501,87.59135
16217,2019-02-05 17:00:00+00:00,11.9025,0.0,0.0,0.0,10.1025,88.73875
16218,2019-02-05 18:00:00+00:00,11.502501,0.0,0.0,0.0,10.002501,90.50571
16219,2019-02-05 19:00:00+00:00,11.502501,0.0,0.0,0.0,9.9025,89.90202
16220,2019-02-05 20:00:00+00:00,11.5525,0.0,0.0,0.0,9.9525,89.90579
16221,2019-02-05 21:00:00+00:00,11.8525,0.0,0.0,0.0,9.9525,88.14293
16222,2019-02-05 22:00:00+00:00,11.252501,0.0,0.0,0.0,9.8025,90.791626
16223,2019-02-05 23:00:00+00:00,10.8025,0.2,0.2,0.0,9.502501,91.67997
16224,2019-02-06 00:00:00+00:00,12.502501,0.5,0.5,0.0,9.8525,83.89097
16225,2019-02-06 01:00:00+00:00,11.6525,0.4,0.4,0.0,9.502501,86.659454
16226,2019-02-06 02:00:00+00:00,11.0525,1.4,1.4,0.0,9.0525,87.4811
16227,2019-02-06 03:00:00+00:00,11.9525,1.0,1.0,0.0,9.8025,86.68877
16228,2019-02-06 04:00:00+00:00,13.752501,0.3,0.3,0.0,10.8025,82.37754
16229,2019-02-06 05:00:00+00:00,15.3025,0.0,0.0,0.0,11.6525,78.85002
16230,2019-02-06 06:00:00+00:00,16.5025,0.0,0.0,0.0,12.1025,75.22986
16231,2019-02-06 07:00:00+00:00,18.0525,0.0,0.0,0.0,12.6025,70.4854
16232,2019-02-06 08:00:00+00:00,19.4525,0.0,0.0,0.0,13.5525,68.71309
16233,2019-02-06 09:00:00+00:00,19.5025,0.2,0.2,0.0,14.1025,70.989975
16234,2019-02-06 10:00:00+00:00,19.4525,0.0,0.0,0.0,14.3025,72.13887
16235,2019-02-06 11:00:00+00:00,18.7525,0.0,0.0,0.0,14.5525,76.58355
16236,2019-02-06 12:00:00+00:00,18.4525,0.0,0.0,0.0,14.752501,79.04805
16237,2019-02-06 13:00:00+00:00,16.9025,0.0,0.0,0.0,14.6525,86.598885
16238,2019-02-06 14:00:00+00:00,16.4525,0.0,0.0,0.0,14.1525,86.27571
16239,2019-02-06 15:00:00+00:00,15.7025,0.0,0.0,0.0,13.252501,85.36285
16240,2019-02-06 16:00:00+00:00,12.9025,2.3,2.3,0.0,12.0525,94.57583
16241,2019-02-06 17:00:00+00:00,13.252501,6.2,6.2,0.0,12.7025,96.46939
16242,2019-02-06 18:00:00+00:00,12.9025,3.6,3.6,0.0,12.3525,96.459885
16243,2019-02-06 19:00:00+00:00,12.9025,3.5,3.5,0.0,12.1525,95.200226
16244,2019-02-06 20:00:00+00:00,12.4525,0.1,0.1,0.0,11.6525,94.87
16245,2019-02-06 21:00:00+00:00,13.0525,0.2,0.2,0.0,11.7025,91.517265
16246,2019-02-06 22:00:00+00:00,13.252501,0.1,0.1,0.0,11.3025,87.97297
16247,2019-02-06 23:00:00+00:00,13.4525,0.0,0.0,0.0,11.1525,85.9752
16248,2019-02-07 00:00:00+00:00,12.9525,0.3,0.3,0.0,11.0525,88.23872
16249,2019-02-07 01:00:00+00:00,13.1525,0.0,0.0,0.0,11.502501,89.728325
16250,2019-02-07 02:00:00+00:00,13.1025,0.0,0.0,0.0,11.8025,91.82281
16251,2019-02-07 03:00:00+00:00,13.9025,0.0,0.0,0.0,12.3525,90.37704
16252,2019-02-07 04:00:00+00:00,14.8525,0.4,0.4,0.0,12.9025,88.11307
16253,2019-02-07 05:00:00+00:00,14.2025,3.6,3.6,0.0,13.3525,94.62913
16254,2019-02-07 06:00:00+00:00,15.1025,1.7,1.7,0.0,13.4025,89.5831
16255,2019-02-07 07:00:00+00:00,16.1025,0.4,0.4,0.0,13.8025,86.24112
16256,2019-02-07 08:00:00+00:00,15.002501,2.4,2.4,0.0,12.8525,86.98147
16257,2019-02-07 09:00:00+00:00,15.3525,1.1,1.1,0.0,12.6525,83.94114
16258,2019-02-07 10:00:00+00:00,15.6025,2.8,2.8,0.0,13.252501,85.91099
16259,2019-02-07 11:00:00+00:00,14.3525,7.4,7.4,0.0,12.6525,89.52541
16260,2019-02-07 12:00:00+00:00,13.3025,1.6,1.6,0.0,12.002501,91.835075
16261,2019-02-07 13:00:00+00:00,11.9025,2.1,2.1,0.0,10.4525,90.836426
16262,2019-02-07 14:00:00+00:00,11.8525,0.9,0.9,0.0,10.752501,92.97507
16263,2019-02-07 15:00:00+00:00,11.252501,0.5,0.5,0.0,10.502501,95.13919
16264,2019-02-07 16:00:00+00:00,10.5525,0.0,0.0,0.0,10.002501,96.39512
16265,2019-02-07 17:00:00+00:00,9.8525,0.0,0.0,0.0,9.252501,96.051796
16266,2019-02-07 18:00:00+00:00,10.4025,0.0,0.0,0.0,9.8025,96.06858
16267,2019-02-07 19:00:00+00:00,10.3525,0.0,0.0,0.0,9.7025,95.74557
16268,2019-02-07 20:00:00+00:00,9.7025,0.0,0.0,0.0,9.1025,96.0472
16269,2019-02-07 21:00:00+00:00,8.5525,0.0,0.0,0.0,7.2025003,91.22415
16270,2019-02-07 22:00:00+00:00,7.8525,0.0,0.0,0.0,6.5525002,91.49128
16271,2019-02-07 23:00:00+00:00,6.3525,0.0,0.0,0.0,5.5525002,94.62253
16272,2019-02-08 00:00:00+00:00,8.252501,0.1,0.1,0.0,7.5025,95.02522
16273,2019-02-08 01:00:00+00:00,8.1525,0.0,0.0,0.0,7.7025003,96.985916
16274,2019-02-08 02:00:00+00:00,7.6525,0.0,0.0,0.0,7.2525,97.30621
16275,2019-02-08 03:00:00+00:00,9.1525,0.0,0.0,0.0,8.2025,93.77938
16276,2019-02-08 04:00:00+00:00,11.0525,0.0,0.0,0.0,9.252501,88.66747
16277,2019-02-08 05:00:00+00:00,12.7025,0.0,0.0,0.0,9.3525,80.06617
16278,2019-02-08 06:00:00+00:00,14.002501,0.0,0.0,0.0,8.9525,71.60761
16279,2019-02-08 07:00:00+00:00,15.3025,0.0,0.0,0.0,8.502501,63.87528
16280,2019-02-08 08:00:00+00:00,16.3525,0.0,0.0,0.0,7.7525,56.76314
16281,2019-02-08 09:00:00+00:00,16.8525,0.0,0.0,0.0,7.3025002,53.325485
16282,2019-02-08 10:00:00+00:00,16.8025,0.0,0.0,0.0,6.8525,51.871693
16283,2019-02-08 11:00:00+00:00,16.0025,0.0,0.0,0.0,8.0525,59.240578
16284,2019-02-08 12:00:00+00:00,14.1525,0.0,0.0,0.0,7.2525,63.18236
16285,2019-02-08 13:00:00+00:00,12.002501,0.0,0.0,0.0,6.3025002,68.11665
16286,2019-02-08 14:00:00+00:00,10.6525,0.0,0.0,0.0,6.7025003,76.56294
16287,2019-02-08 15:00:00+00:00,9.6525,0.0,0.0,0.0,6.8025002,82.41756
16288,2019-02-08 16:00:00+00:00,8.7025,0.0,0.0,0.0,6.7025003,87.26104
16289,2019-02-08 17:00:00+00:00,8.3525,0.0,0.0,0.0,6.6525,89.04658
16290,2019-02-08 18:00:00+00:00,8.0525,0.0,0.0,0.0,6.4525003,89.636765
16291,2019-02-08 19:00:00+00:00,7.0525002,0.0,0.0,0.0,5.9025,92.392586
16292,2019-02-08 20:00:00+00:00,6.6525,0.0,0.0,0.0,5.7025003,93.65801
16293,2019-02-08 21:00:00+00:00,6.5025,0.0,0.0,0.0,5.6525,94.301765
16294,2019-02-08 22:00:00+00:00,6.1525,0.0,0.0,0.0,5.3525,94.61412
16295,2019-02-08 23:00:00+00:00,5.8525,0.0,0.0,0.0,5.0525002,94.60147
16296,2019-02-09 00:00:00+00:00,6.3525,0.0,0.0,0.0,5.7025003,95.610886
16297,2019-02-09 01:00:00+00:00,6.3025002,0.0,0.0,0.0,5.6025,95.27858
16298,2019-02-09 02:00:00+00:00,6.0025,0.0,0.0,0.0,5.3525,95.5988
16299,2019-02-09 03:00:00+00:00,7.6525,0.0,0.0,0.0,6.2525,90.85015
16300,2019-02-09 04:00:00+00:00,10.1525,0.0,0.0,0.0,7.3525,82.763115
16301,2019-02-09 05:00:00+00:00,12.6025,0.0,0.0,0.0,8.3025,75.07623
16302,2019-02-09 06:00:00+00:00,14.5525,0.0,0.0,0.0,8.8025,68.40834
16303,2019-02-09 07:00:00+00:00,15.952499,0.0,0.0,0.0,8.5525,61.47944
16304,2019-02-09 08:00:00+00:00,16.8525,0.0,0.0,0.0,8.7025,58.649094
16305,2019-02-09 09:00:00+00:00,17.3525,0.0,0.0,0.0,8.8025,57.20721
16306,2019-02-09 10:00:00+00:00,17.2525,0.0,0.0,0.0,9.002501,58.352184
16307,2019-02-09 11:00:00+00:00,16.6525,0.0,0.0,0.0,9.6525,63.322243
16308,2019-02-09 12:00:00+00:00,14.6525,0.0,0.0,0.0,9.6025,71.72942
16309,2019-02-09 13:00:00+00:00,12.4525,0.0,0.0,0.0,8.8525,78.69299
16310,2019-02-09 14:00:00+00:00,10.502501,0.0,0.0,0.0,8.4525,87.1346
16311,2019-02-09 15:00:00+00:00,8.7025,0.0,0.0,0.0,7.2525,90.61269
16312,2019-02-09 16:00:00+00:00,9.3525,0.0,0.0,0.0,7.1525,86.13643
16313,2019-02-09 17:00:00+00:00,10.5525,0.0,0.0,0.0,7.5525002,81.691536
16314,2019-02-09 18:00:00+00:00,7.9525003,0.0,0.0,0.0,6.3525,89.62893
16315,2019-02-09 19:00:00+00:00,6.6025,0.0,0.0,0.0,5.5525002,93.00887
16316,2019-02-09 20:00:00+00:00,6.2525,0.0,0.0,0.0,5.2025003,92.989914
16317,2019-02-09 21:00:00+00:00,6.4525003,0.0,0.0,0.0,5.3025002,92.35731
16318,2019-02-09 22:00:00+00:00,5.9525003,0.0,0.0,0.0,5.0525002,93.94983
16319,2019-02-09 23:00:00+00:00,5.7025003,0.0,0.0,0.0,4.8525,94.26606
16320,2019-02-10 00:00:00+00:00,5.5025,0.0,0.0,0.0,4.8025002,95.248825
16321,2019-02-10 01:00:00+00:00,5.1025,0.0,0.0,0.0,4.5525002,96.23789
16322,2019-02-10 02:00:00+00:00,5.0025,0.0,0.0,0.0,4.5525002,96.909996
16323,2019-02-10 03:00:00+00:00,7.8525,0.0,0.0,0.0,6.7025003,92.43925
16324,2019-02-10 04:00:00+00:00,11.1025,0.0,0.0,0.0,8.3525,83.1621
16325,2019-02-10 05:00:00+00:00,13.8525,0.0,0.0,0.0,8.752501,71.33805
16326,2019-02-10 06:00:00+00:00,15.752501,0.0,0.0,0.0,8.5525,62.270306
16327,2019-02-10 07:00:00+00:00,16.9025,0.0,0.0,0.0,8.002501,55.75437
16328,2019-02-10 08:00:00+00:00,17.6025,0.0,0.0,0.0,7.6025,51.907715
16329,2019-02-10 09:00:00+00:00,17.8025,0.0,0.0,0.0,7.6025,51.25772
16330,2019-02-10 10:00:00+00:00,17.6025,0.0,0.0,0.0,7.7025003,52.262722
16331,2019-02-10 11:00:00+00:00,16.8525,0.0,0.0,0.0,9.4525,61.6896
16332,2019-02-10 12:00:00+00:00,14.752501,0.0,0.0,0.0,9.9525,72.95985
16333,2019-02-10 13:00:00+00:00,13.5525,0.0,0.0,0.0,8.3525,70.79981
16334,2019-02-10 14:00:00+00:00,12.2025,0.0,0.0,0.0,8.0525,75.776985
16335,2019-02-10 15:00:00+00:00,11.1525,0.0,0.0,0.0,8.252501,82.32672
16336,2019-02-10 16:00:00+00:00,10.1025,0.0,0.0,0.0,8.252501,88.28713
16337,2019-02-10 17:00:00+00:00,9.8525,0.0,0.0,0.0,8.1525,89.16925
16338,2019-02-10 18:00:00+00:00,8.252501,0.0,0.0,0.0,6.8525,90.89185
16339,2019-02-10 19:00:00+00:00,8.3525,0.0,0.0,0.0,7.0025,91.21077
16340,2019-02-10 20:00:00+00:00,8.502501,0.0,0.0,0.0,7.1025,90.90915
16341,2019-02-10 21:00:00+00:00,8.752501,0.0,0.0,0.0,7.0025,88.77491
16342,2019-02-10 22:00:00+00:00,8.3525,0.0,0.0,0.0,6.9525003,90.89878
16343,2019-02-10 23:00:00+00:00,8.3525,0.0,0.0,0.0,7.2025003,92.468216
16344,2019-02-11 00:00:00+00:00,9.1525,0.0,0.0,0.0,7.6525,90.33632
16345,2019-02-11 01:00:00+00:00,8.0525,0.0,0.0,0.0,7.0025,93.0867
16346,2019-02-11 02:00:00+00:00,8.4025,0.0,0.0,0.0,7.3525,93.105286
16347,2019-02-11 03:00:00+00:00,10.3525,0.0,0.0,0.0,8.6025,88.90853
16348,2019-02-11 04:00:00+00:00,13.252501,0.0,0.0,0.0,9.9025,80.14302
16349,2019-02-11 05:00:00+00:00,15.502501,0.0,0.0,0.0,10.4025,71.64835
16350,2019-02-11 06:00:00+00:00,16.8525,0.0,0.0,0.0,10.1525,64.65199
16351,2019-02-11 07:00:00+00:00,17.6525,0.0,0.0,0.0,9.6025,59.240692
16352,2019-02-11 08:00:00+00:00,18.5025,0.0,0.0,0.0,9.6025,56.16012
16353,2019-02-11 09:00:00+00:00,18.7525,0.0,0.0,0.0,9.9525,56.600777
16354,2019-02-11 10:00:00+00:00,18.6525,0.0,0.0,0.0,10.002501,57.146667
16355,2019-02-11 11:00:00+00:00,18.0025,0.0,0.0,0.0,11.252501,64.689064
16356,2019-02-11 12:00:00+00:00,15.752501,0.0,0.0,0.0,10.6025,71.45672
16357,2019-02-11 13:00:00+00:00,13.752501,0.0,0.0,0.0,9.5525,75.7777
16358,2019-02-11 14:00:00+00:00,12.4025,0.0,0.0,0.0,9.6025,83.03971
16359,2019-02-11 15:00:00+00:00,11.3025,0.0,0.0,0.0,9.4525,88.391106
16360,2019-02-11 16:00:00+00:00,10.6025,0.0,0.0,0.0,9.002501,89.833786
16361,2019-02-11 17:00:00+00:00,10.1525,0.0,0.0,0.0,8.6025,90.10372
16362,2019-02-11 18:00:00+00:00,9.7025,0.0,0.0,0.0,8.3025,90.9915
16363,2019-02-11 19:00:00+00:00,10.252501,0.0,0.0,0.0,8.5525,89.20162
16364,2019-02-11 20:00:00+00:00,10.1525,0.0,0.0,0.0,8.502501,89.49603
16365,2019-02-11 21:00:00+00:00,9.9525,0.0,0.0,0.0,8.4025,90.08884
16366,2019-02-11 22:00:00+00:00,8.6525,0.0,0.0,0.0,7.5525002,92.80153
16367,2019-02-11 23:00:00+00:00,10.4025,0.0,0.0,0.0,7.9525003,84.79101
16368,2019-02-12 00:00:00+00:00,10.502501,0.0,0.0,0.0,9.1025,91.0458
16369,2019-02-12 01:00:00+00:00,9.502501,0.0,0.0,0.0,8.5525,93.7961
16370,2019-02-12 02:00:00+00:00,9.1025,0.0,0.0,0.0,8.3525,95.05791
16371,2019-02-12 03:00:00+00:00,10.9525,0.0,0.0,0.0,9.8025,92.61614
16372,2019-02-12 04:00:00+00:00,13.1525,0.0,0.0,0.0,10.8525,85.94461
16373,2019-02-12 05:00:00+00:00,15.5525,0.0,0.0,0.0,11.7025,77.85271
16374,2019-02-12 06:00:00+00:00,17.4525,0.0,0.0,0.0,12.2025,71.3028
16375,2019-02-12 07:00:00+00:00,19.0025,0.0,0.0,0.0,12.4525,65.76507
16376,2019-02-12 08:00:00+00:00,19.4525,0.0,0.0,0.0,11.9525,61.879528
16377,2019-02-12 09:00:00+00:00,19.0525,0.0,0.0,0.0,11.6525,62.197056
16378,2019-02-12 10:00:00+00:00,18.9025,0.0,0.0,0.0,11.5525,62.36853
16379,2019-02-12 11:00:00+00:00,18.0525,0.0,0.0,0.0,12.5525,70.25472
16380,2019-02-12 12:00:00+00:00,16.0025,0.0,0.0,0.0,11.4025,74.159355
16381,2019-02-12 13:00:00+00:00,14.2025,0.0,0.0,0.0,11.002501,81.07846
16382,2019-02-12 14:00:00+00:00,13.8525,0.0,0.0,0.0,11.1525,83.76831
16383,2019-02-12 15:00:00+00:00,13.2025,0.0,0.0,0.0,11.3025,88.260345
16384,2019-02-12 16:00:00+00:00,13.1025,0.1,0.1,0.0,11.252501,88.54454
16385,2019-02-12 17:00:00+00:00,12.7025,0.0,0.0,0.0,11.2025,90.59053
16386,2019-02-12 18:00:00+00:00,10.6025,0.0,0.0,0.0,9.752501,94.479645
16387,2019-02-12 19:00:00+00:00,12.8025,0.0,0.0,0.0,11.252501,90.29803
16388,2019-02-12 20:00:00+00:00,11.3525,0.0,0.0,0.0,10.5525,94.826645
16389,2019-02-12 21:00:00+00:00,12.252501,0.0,0.0,0.0,11.2025,93.305016
16390,2019-02-12 22:00:00+00:00,9.6525,0.0,0.0,0.0,9.502501,98.998184
16391,2019-02-12 23:00:00+00:00,9.002501,0.0,0.0,0.0,9.002501,100.0
16392,2019-02-13 00:00:00+00:00,9.002501,0.0,0.0,0.0,9.002501,100.0
16393,2019-02-13 01:00:00+00:00,9.502501,0.0,0.0,0.0,9.4525,99.66467
16394,2019-02-13 02:00:00+00:00,9.502501,0.0,0.0,0.0,9.3025,98.66464
16395,2019-02-13 03:00:00+00:00,10.3525,0.0,0.0,0.0,9.9525,97.36261
16396,2019-02-13 04:00:00+00:00,12.4025,0.0,0.0,0.0,11.8525,96.44625
16397,2019-02-13 05:00:00+00:00,15.3525,0.0,0.0,0.0,13.3025,87.583755
16398,2019-02-13 06:00:00+00:00,18.3525,0.0,0.0,0.0,13.8025,74.80333
16399,2019-02-13 07:00:00+00:00,19.7525,0.0,0.0,0.0,13.6025,67.66457
16400,2019-02-13 08:00:00+00:00,20.4525,0.0,0.0,0.0,13.4525,64.167595
16401,2019-02-13 09:00:00+00:00,20.7025,0.0,0.0,0.0,13.502501,63.392357
16402,2019-02-13 10:00:00+00:00,20.5025,0.0,0.0,0.0,13.5525,64.38769
16403,2019-02-13 11:00:00+00:00,19.8525,0.0,0.0,0.0,14.3025,70.36973
16404,2019-02-13 12:00:00+00:00,17.6525,0.0,0.0,0.0,14.9025,83.93047
16405,2019-02-13 13:00:00+00:00,15.4025,0.0,0.0,0.0,12.252501,81.50463
16406,2019-02-13 14:00:00+00:00,15.752501,0.0,0.0,0.0,11.5525,76.10467
16407,2019-02-13 15:00:00+00:00,15.2025,0.0,0.0,0.0,11.3025,77.54235
16408,2019-02-13 16:00:00+00:00,11.8525,0.0,0.0,0.0,10.5525,91.745636
16409,2019-02-13 17:00:00+00:00,11.5525,0.0,0.0,0.0,10.6025,93.892685
16410,2019-02-13 18:00:00+00:00,10.9525,0.0,0.0,0.0,10.002501,93.864655
16411,2019-02-13 19:00:00+00:00,10.2025,0.0,0.0,0.0,9.4525,95.09975
16412,2019-02-13 20:00:00+00:00,11.9525,0.0,0.0,0.0,10.2025,89.03985
16413,2019-02-13 21:00:00+00:00,11.5525,0.0,0.0,0.0,10.1025,90.81235
16414,2019-02-13 22:00:00+00:00,9.4525,0.0,0.0,0.0,8.8525,96.03952
16415,2019-02-13 23:00:00+00:00,10.4025,0.1,0.1,0.0,9.4025,93.52398
16416,2019-02-14 00:00:00+00:00,9.9525,0.3,0.3,0.0,9.4025,96.37829
16417,2019-02-14 01:00:00+00:00,11.2025,0.0,0.0,0.0,10.2025,93.56342
16418,2019-02-14 02:00:00+00:00,11.502501,0.0,0.0,0.0,10.3525,92.64688
16419,2019-02-14 03:00:00+00:00,14.2025,0.1,0.1,0.0,11.9525,86.33518
16420,2019-02-14 04:00:00+00:00,15.502501,0.0,0.0,0.0,12.9525,84.78602
16421,2019-02-14 05:00:00+00:00,17.6025,0.0,0.0,0.0,13.8025,78.41519
16422,2019-02-14 06:00:00+00:00,18.1025,0.4,0.4,0.0,14.252501,78.23525
16423,2019-02-14 07:00:00+00:00,19.4025,0.1,0.1,0.0,14.252501,72.12983
16424,2019-02-14 08:00:00+00:00,20.1025,0.3,0.3,0.0,14.4025,69.738235
16425,2019-02-14 09:00:00+00:00,18.6025,3.0,3.0,0.0,15.1525,80.3512
16426,2019-02-14 10:00:00+00:00,17.7525,1.9,1.9,0.0,15.2025,85.02794
16427,2019-02-14 11:00:00+00:00,16.8525,3.3,3.3,0.0,15.1525,89.71589
16428,2019-02-14 12:00:00+00:00,15.9025,3.5,3.5,0.0,15.2025,95.61496
16429,2019-02-14 13:00:00+00:00,14.9025,2.0,2.0,0.0,14.502501,97.45373
16430,2019-02-14 14:00:00+00:00,14.6525,0.3,0.3,0.0,14.3025,97.76457
16431,2019-02-14 15:00:00+00:00,13.1025,0.1,0.1,0.0,13.1025,100.0
16432,2019-02-14 16:00:00+00:00,13.8025,0.2,0.2,0.0,13.6525,99.03015
16433,2019-02-14 17:00:00+00:00,12.6025,0.1,0.1,0.0,12.5525,99.67274
16434,2019-02-14 18:00:00+00:00,13.5525,0.5,0.5,0.0,13.1025,97.10972
16435,2019-02-14 19:00:00+00:00,13.5525,0.4,0.4,0.0,13.0525,96.79316
16436,2019-02-14 20:00:00+00:00,13.4525,0.4,0.4,0.0,12.9025,96.474815
16437,2019-02-14 21:00:00+00:00,13.002501,0.2,0.2,0.0,12.4525,96.46261
16438,2019-02-14 22:00:00+00:00,13.7025,0.2,0.2,0.0,13.0525,95.853676
16439,2019-02-14 23:00:00+00:00,13.9525,0.1,0.1,0.0,13.2025,95.23847
16440,2019-02-15 00:00:00+00:00,13.9525,0.1,0.1,0.0,12.9025,93.390495
16441,2019-02-15 01:00:00+00:00,13.6025,0.3,0.3,0.0,12.6525,93.987045
16442,2019-02-15 02:00:00+00:00,13.6525,0.1,0.1,0.0,12.6025,93.37553
16443,2019-02-15 03:00:00+00:00,13.9525,0.0,0.0,0.0,12.9025,93.390495
16444,2019-02-15 04:00:00+00:00,14.8025,0.0,0.0,0.0,13.1525,89.85288
16445,2019-02-15 05:00:00+00:00,16.0525,0.0,0.0,0.0,13.4525,84.56996
16446,2019-02-15 06:00:00+00:00,17.6025,0.0,0.0,0.0,13.3025,75.90536
16447,2019-02-15 07:00:00+00:00,18.5025,0.4,0.4,0.0,13.3025,71.73176
16448,2019-02-15 08:00:00+00:00,18.9525,0.0,0.0,0.0,13.502501,70.65649
16449,2019-02-15 09:00:00+00:00,19.3525,0.1,0.1,0.0,12.9025,66.27165
16450,2019-02-15 10:00:00+00:00,19.1525,0.0,0.0,0.0,13.1525,68.206985
16451,2019-02-15 11:00:00+00:00,18.5025,0.4,0.4,0.0,13.3525,71.965904
16452,2019-02-15 12:00:00+00:00,17.4525,0.1,0.1,0.0,14.2025,81.24058
16453,2019-02-15 13:00:00+00:00,14.502501,0.6,0.6,0.0,13.502501,93.72236
16454,2019-02-15 14:00:00+00:00,14.4525,0.2,0.2,0.0,13.4525,93.72
16455,2019-02-15 15:00:00+00:00,13.1525,0.0,0.0,0.0,12.752501,97.41924
16456,2019-02-15 16:00:00+00:00,12.0525,0.0,0.0,0.0,12.002501,99.67134
